studyid,lat,lon,region,ph,phtype,soc,clay,cec,sand,bd,temp,prec,GEnZ,GEnS,appc,fert_cat,crop_cat,measmethod,exptype,ndose,nsplitc,log_ef,ef_mean,ef_sd,n
"Huang et al., 2015",35,114.4,AS,8.28,water,0.59,13.7,216,34.1,1.34,15.2502875889213,665.210354869222,K,K8,unknown,MF,arableveg,unknown,field,190,1,-3.45526460293243,0.0315789473684211,0.00105263157894737,3
"Huang et al., 2015",35,114.4,AS,8.28,water,0.59,13.7,216,34.1,1.34,15.2502875889213,665.210354869222,K,K8,unknown,MF,arableveg,unknown,field,230,1,-2.58160910270271,0.0756521739130435,0.00130434782608696,3
"Huang et al., 2015",35,114.4,AS,8.28,water,0.59,13.7,216,34.1,1.34,15.2502875889213,665.210354869222,K,K8,unknown,MF,arableveg,unknown,field,230,1,-2.73671809597178,0.0647826086956522,0.00260869565217391,3
"Huang et al., 2015",35,114.4,AS,8.28,water,0.59,13.7,216,34.1,1.34,15.2502875889213,665.210354869222,K,K8,unknown,MF,arableveg,unknown,field,230,1,-3.16595342341386,0.0421739130434783,0.00173913043478261,3
"Huang et al., 2015",35,114.4,AS,8.28,water,0.59,13.7,216,34.1,1.34,15.2502875889213,665.210354869222,K,K8,unknown,MF,arableveg,unknown,field,270,1,-2.53036902386476,0.0796296296296296,0.000740740740740741,3
"Huang et al., 2015",35,114.4,AS,8.28,water,0.59,13.7,216,34.1,1.34,15.2502875889213,665.210354869222,K,K8,unknown,MF,arableveg,unknown,field,270,1,-3.08882269662,0.0455555555555556,0.00148148148148148,3
"Huang et al., 2015",35,114.4,AS,8.28,water,0.59,13.7,216,34.1,1.34,15.2502875889213,665.210354869222,K,K8,unknown,MF,arableveg,unknown,field,270,1,-3.69631443260145,0.0248148148148148,0.00037037037037037,3
"Jantalia et al., 2012",40.65166667,-104.9991667,SAm,7.8,water,1.2,33.7,177.991071428571,46.4654761904762,1.41,9.20977027273212,397.537937626757,H,H7,unknown,MF,arableveg,unknown,field,200,1,-3.88977239649333,0.02045,0.0019781285,4
"Jantalia et al., 2012",40.65166667,-104.9991667,SAm,7.8,water,1.2,33.7,177.991071428571,46.4654761904762,1.41,9.20977027273212,397.537937626757,H,H7,unknown,O,arableveg,unknown,field,200,1,-6.11929791861787,0.0022,0.000212806,4
"Jantalia et al., 2012",40.65166667,-104.9991667,SAm,7.8,water,1.2,33.7,177.991071428571,46.4654761904762,1.41,9.20977027273212,397.537937626757,H,H7,unknown,MF,arableveg,unknown,field,200,1,-3.78099474302174,0.0228,0.002205444,4
"Jantalia et al., 2012",40.65166667,-104.9991667,SAm,7.8,water,1.2,33.7,177.991071428571,46.4654761904762,1.41,9.20977027273212,397.537937626757,H,H7,unknown,O,arableveg,unknown,field,200,1,-4.18975474702676,0.01515,0.0014654595,4
"Jantalia et al., 2012",40.65166667,-104.9991667,SAm,7.8,water,1.2,33.7,177.991071428571,46.4654761904762,1.41,9.20977027273212,397.537937626757,H,H7,unknown,MF,arableveg,unknown,field,200,1,-3.42805483583204,0.03245,0.0031388885,4
"Jantalia et al., 2012",40.65166667,-104.9991667,SAm,7.8,water,1.2,33.7,177.991071428571,46.4654761904762,1.41,9.20977027273212,397.537937626757,H,H7,unknown,O,arableveg,unknown,field,200,1,-3.3214624136433,0.0361,0.003491953,4
"Jantalia et al., 2012",40.65166667,-104.9991667,SAm,7.8,water,1.2,33.7,177.991071428571,46.4654761904762,1.41,9.20977027273212,397.537937626757,H,H7,unknown,MF,arableveg,unknown,field,200,1,-3.73597106164779,0.02385,0.0023070105,3
"Jantalia et al., 2012",40.65166667,-104.9991667,SAm,7.8,water,1.2,33.7,177.991071428571,46.4654761904762,1.41,9.20977027273212,397.537937626757,H,H7,unknown,O,arableveg,unknown,field,200,1,-5.77635316749104,0.0031,0.000299863,3
"Jantalia et al., 2012",40.65166667,-104.9991667,SAm,7.8,water,1.2,33.7,177.991071428571,46.4654761904762,1.41,9.20977027273212,397.537937626757,H,H7,unknown,MF,arableveg,unknown,field,200,1,-3.29683736633791,0.037,0.00357901,3
"Jantalia et al., 2012",40.65166667,-104.9991667,SAm,7.8,water,1.2,33.7,177.991071428571,46.4654761904762,1.41,9.20977027273212,397.537937626757,H,H7,unknown,O,arableveg,unknown,field,200,1,-3.21637894466961,0.0401,0.003878873,3
"Jiang et al., 2018",31.66,119.2,AS,6.1,water,1.836,20,191,20.7,1.27,16.1514370616782,1166.95864584528,K,K11,unknown,MF,cereal,unknown,field,200,1,-1.95192822138088,0.142,0.01373566,3
"Jiang et al., 2018",31.66,119.2,AS,6.1,water,1.836,20,191,20.7,1.27,16.1514370616782,1166.95864584528,K,K11,unknown,MF,cereal,unknown,field,200,1,-2.03255795578099,0.131,0.01267163,3
"Jiang et al., 2018",31.66,119.2,AS,6.1,water,1.836,20,191,20.7,1.27,16.1514370616782,1166.95864584528,K,K11,unknown,O,cereal,unknown,field,200,1,-2.50103603171788,0.082,0.00793186,3
"Jiang et al., 2018",31.66,119.2,AS,6.1,water,1.836,20,191,20.7,1.27,16.1514370616782,1166.95864584528,K,K11,unknown,O,cereal,unknown,field,200,1,-2.36446049671213,0.094,0.00909262,3
"Jiang et al., 2018",31.66,119.2,AS,6.1,water,1.836,20,191,20.7,1.27,16.1514370616782,1166.95864584528,K,K11,unknown,O,cereal,unknown,field,200,1,-2.5133061243097,0.081,0.00783513,3
"Jiang et al., 2020",31.95,118.9833333,AS,7.94,water,2.109,17,170,19.3,1.31,16.3560347732413,1149.0551967477,K,K11,unknown,MF,cereal,unknown,field,150,1,-2.80346038590687,0.0606,0.005861838,3
"Jiang et al., 2020",31.95,118.9833333,AS,7.94,water,2.109,17,170,19.3,1.31,16.3560347732413,1149.0551967477,K,K11,unknown,MF,cereal,unknown,field,180,1,-2.98578194270082,0.0505,0.004884865,3
"Jiang et al., 2020",31.95,118.9833333,AS,7.94,water,2.109,17,170,19.3,1.31,16.3560347732413,1149.0551967477,K,K11,unknown,MF,cereal,unknown,field,200,1,-2.48350762887429,0.08345,0.0080721185,3
"Jiang et al., 2020",31.95,118.9833333,AS,7.94,water,2.109,17,170,19.3,1.31,16.3560347732413,1149.0551967477,K,K11,unknown,O,cereal,unknown,field,200,1,-2.42985044403992,0.08805,0.0085170765,3
"Jiang et al., 2020",31.95,118.9833333,AS,7.94,water,2.109,17,170,19.3,1.31,16.3560347732413,1149.0551967477,K,K11,unknown,O,cereal,unknown,field,200,1,-3.47538227985153,0.03095,0.0029937935,3
"Jiang et al., 2020",31.95,118.9833333,AS,7.94,water,2.109,17,170,19.3,1.31,16.3560347732413,1149.0551967477,K,K11,unknown,MF,cereal,unknown,field,230,1,-2.62988215921605,0.0720869565217391,0.00697297130434783,3
"Kanekoetal et al., 2019",-18.6925,-52.67916667,SAm,6.122,water,1.3,6,117,45.3,1.28,24.2267245588632,1529.76899789941,M,M4,unknown,MF,arableveg,unknown,field,135,1,-1.49975342529622,0.223185185185185,0.021588702962963,5
"Kanekoetal et al., 2019",-18.6925,-52.67916667,SAm,6.122,water,1.3,6,117,45.3,1.28,24.2267245588632,1529.76899789941,M,M4,unknown,O,arableveg,unknown,field,135,1,-1.79353882912813,0.16637037037037,0.0160930059259259,5
"Kanekoetal et al., 2019",-18.6925,-52.67916667,SAm,5.692,water,1.44,6,117,45.3,1.28,24.2267245588632,1529.76899789941,M,M4,unknown,MF,arableveg,unknown,field,135,1,-1.0290862260195,0.357333333333333,0.0345648533333333,5
"Kanekoetal et al., 2019",-18.6925,-52.67916667,SAm,5.692,water,1.44,6,117,45.3,1.28,24.2267245588632,1529.76899789941,M,M4,unknown,O,arableveg,unknown,field,135,1,-0.91962963313967,0.398666666666667,0.0385630266666667,5
"Kanekoetal et al., 2019",-20.366667,-51.36666667,SAm,6.036,water,0.835,19,91.1777777777778,53.8262962962963,1.14692592592593,25.3669544472092,1406.13450725326,R,R1,unknown,MF,arableveg,unknown,field,135,1,-0.87245107286458,0.417925925925926,0.0404259748148148,5
"Kanekoetal et al., 2019",-20.366667,-51.36666667,SAm,6.036,water,0.835,19,91.1777777777778,53.8262962962963,1.14692592592593,25.3669544472092,1406.13450725326,R,R1,unknown,O,arableveg,unknown,field,135,1,-1.24043190215273,0.289259259259259,0.0279800481481481,5
"Kanekoetal et al., 2019",-20.366667,-51.36666667,SAm,5.864,water,1.3,19,91.1777777777778,53.8262962962963,1.14692592592593,25.3669544472092,1406.13450725326,R,R1,unknown,MF,arableveg,unknown,field,135,1,-1.60537211492786,0.200814814814815,0.019424817037037,5
"Kanekoetal et al., 2019",-20.366667,-51.36666667,SAm,5.864,water,1.3,19,91.1777777777778,53.8262962962963,1.14692592592593,25.3669544472092,1406.13450725326,R,R1,unknown,O,arableveg,unknown,field,135,1,-1.60316135500017,0.201259259259259,0.0194678081481482,5
"Liu et al., 2017",31.08,-92.16,NAm,5.98,water,1.22,24.4,175,21.7,1.41,19.6129313392201,1542.71037273571,N,N5,unknown,MF,cereal,unknown,field,112,1,-4.91988093082779,0.0073,0.000706129,4
"Liu et al., 2017",31.08,-92.16,NAm,5.98,water,1.22,24.4,175,21.7,1.41,19.6129313392201,1542.71037273571,N,N5,unknown,O,cereal,unknown,field,112,1,-5.47267075369282,0.0042,0.000406266,4
"Liu et al., 2017",31.08,-92.16,NAm,5.98,water,1.22,24.4,175,21.7,1.41,19.6129313392201,1542.71037273571,N,N5,unknown,MF,cereal,unknown,field,112,1,-4.96184512992682,0.007,0.00067711,4
"Liu et al., 2017",31.08,-92.16,NAm,5.98,water,1.22,24.4,175,21.7,1.41,19.6129313392201,1542.71037273571,N,N5,unknown,MF,cereal,unknown,field,112,1,-5.24004845842406,0.0053,0.000512669,4
"Liu et al., 2017",31.08,-92.16,NAm,5.98,water,1.22,24.4,175,21.7,1.41,19.6129313392201,1542.71037273571,N,N5,unknown,MF,cereal,unknown,field,112,1,-4.73300355749798,0.0088,0.000851224,4
"Liu et al., 2017",31.08,-92.16,NAm,5.98,water,1.22,24.4,175,21.7,1.41,19.6129313392201,1542.71037273571,N,N5,unknown,O,cereal,unknown,field,112,1,-5.5727542122498,0.0038,0.000367574,4
"Liu et al., 2017",31.08,-92.16,NAm,5.98,water,1.22,24.4,175,21.7,1.41,19.6129313392201,1542.71037273571,N,N5,unknown,MF,cereal,unknown,field,112,1,-4.8665349501225,0.0077,0.000744821,4
"Liu et al., 2017",31.08,-92.16,NAm,5.98,water,1.22,24.4,175,21.7,1.41,19.6129313392201,1542.71037273571,N,N5,unknown,MF,cereal,unknown,field,112,1,-4.96184512992682,0.007,0.00067711,4
"Liu et al., 2017",31.08,-92.16,NAm,5.98,water,1.22,24.4,175,21.7,1.41,19.6129313392201,1542.71037273571,N,N5,unknown,O,cereal,unknown,field,112,1,-5.22135632541191,0.0054,0.000522342,4
"Liu et al., 2017",31.08,-92.16,NAm,5.98,water,1.22,24.4,175,21.7,1.41,19.6129313392201,1542.71037273571,N,N5,unknown,O,cereal,unknown,field,112,1,-5.00564775258522,0.0067,0.000648091,4
"Liu et al., 2019",35.78,-87.28,NAm,6.7,water,0.899,19,128,14.5,1.35,15.1451151978396,1436.06898938376,K,K6,unknown,MF,arableveg,unknown,field,123,1,-8.3187422526924,0.00024390243902439,2.35926829268293e-05,4
"Liu et al., 2019",35.78,-87.28,NAm,6.7,water,0.899,19,128,14.5,1.35,15.1451151978396,1436.06898938376,K,K6,unknown,MF,arableveg,unknown,field,123,1,-5.56720693965045,0.00382113821138211,0.000369618699186992,4
"Liu et al., 2019",35.78,-87.28,NAm,6.7,water,0.899,19,128,14.5,1.35,15.1451151978396,1436.06898938376,K,K6,unknown,O,arableveg,unknown,field,123,1,-6.32631208800219,0.00178861788617886,0.000173013008130081,4
"Liu et al., 2019",35.78,-87.28,NAm,6.7,water,0.899,19,128,14.5,1.35,15.1451151978396,1436.06898938376,K,K6,unknown,O,arableveg,unknown,field,123,1,-6.58414119730429,0.00138211382113821,0.000133691869918699,4
"Liu et al., 2019",35.78,-87.28,NAm,6.7,water,0.899,19,128,14.5,1.35,15.1451151978396,1436.06898938376,K,K6,unknown,O,arableveg,unknown,field,123,1,-5.14068842234445,0.00585365853658537,0.000566224390243902,4
"Liu et al., 2019",35.78,-87.28,NAm,6.7,water,0.899,19,128,14.5,1.35,15.1451151978396,1436.06898938376,K,K6,unknown,O,arableveg,unknown,field,123,1,-7.4714443923052,0.000569105691056911,5.5049593495935e-05,4
"Liu et al., 2019",35.88,-85.97,NAm,6.2,water,1.32799994945526,19,139,23.7,1.19,15.3008623238781,1441.14140438212,K,K6,unknown,MF,arableveg,unknown,field,123,1,-5.63316490744225,0.00357723577235772,0.000346026016260163,4
"Liu et al., 2019",35.88,-85.97,NAm,6.2,water,1.32799994945526,19,139,23.7,1.19,15.3008623238781,1441.14140438212,K,K6,unknown,MF,arableveg,unknown,field,123,1,-4.70782434004818,0.00902439024390244,0.000872929268292683,4
"Liu et al., 2019",35.88,-85.97,NAm,6.2,water,1.32799994945526,19,139,23.7,1.19,15.3008623238781,1441.14140438212,K,K6,unknown,O,arableveg,unknown,field,123,1,-5.11328944815634,0.00601626016260163,0.000581952845528455,4
"Liu et al., 2019",35.88,-85.97,NAm,6.2,water,1.32799994945526,19,139,23.7,1.19,15.3008623238781,1441.14140438212,K,K6,unknown,O,arableveg,unknown,field,123,1,-5.22769979933408,0.00536585365853659,0.000519039024390244,4
"Liu et al., 2019",35.88,-85.97,NAm,6.2,water,1.32799994945526,19,139,23.7,1.19,15.3008623238781,1441.14140438212,K,K6,unknown,O,arableveg,unknown,field,123,1,-2.16956195959266,0.114227642276423,0.0110492398373984,4
"Liu et al., 2019",35.88,-85.97,NAm,6.2,water,1.32799994945526,19,139,23.7,1.19,15.3008623238781,1441.14140438212,K,K6,unknown,O,arableveg,unknown,field,123,1,-5.8338356029044,0.00292682926829268,0.000283112195121951,4
"Liu et al., 2019",35.63,-88.82,NAm,6.5,water,0.934,30,158,16.3,1.26478964401295,15.5304600052193,1387.91726671416,K,K6,unknown,MF,arableveg,unknown,field,123,1,-6.47291556219407,0.00154471544715447,0.000149420325203252,4
"Liu et al., 2019",35.63,-88.82,NAm,6.5,water,0.934,30,158,16.3,1.26478964401295,15.5304600052193,1387.91726671416,K,K6,unknown,MF,arableveg,unknown,field,123,1,-4.71687417556809,0.00894308943089431,0.000865065040650407,4
"Liu et al., 2019",35.63,-88.82,NAm,6.5,water,0.934,30,158,16.3,1.26478964401295,15.5304600052193,1387.91726671416,K,K6,unknown,O,arableveg,unknown,field,123,1,-3.80422643497244,0.0222764227642276,0.00215479837398374,4
"Liu et al., 2019",35.63,-88.82,NAm,6.5,water,0.934,30,158,16.3,1.26478964401295,15.5304600052193,1387.91726671416,K,K6,unknown,O,arableveg,unknown,field,123,1,-3.96631608779481,0.0189430894308943,0.00183236504065041,4
"Liu et al., 2019",35.63,-88.82,NAm,6.5,water,0.934,30,158,16.3,1.26478964401295,15.5304600052193,1387.91726671416,K,K6,unknown,O,arableveg,unknown,field,123,1,-4.21885751009468,0.0147154471544715,0.00142342520325203,4
"Liu et al., 2019",35.63,-88.82,NAm,6.5,water,0.934,30,158,16.3,1.26478964401295,15.5304600052193,1387.91726671416,K,K6,unknown,O,arableveg,unknown,field,123,1,-4.17033046920002,0.0154471544715447,0.00149420325203252,4
"Liu et al., 2019",35.88,-85.97,NAm,6.4,water,1.32799994945526,19,139,23.7,1.19,15.3008623238781,1441.14140438212,K,K6,unknown,MF,arableveg,unknown,field,123,1,-7.4714443923052,0.00056910569105691,5.50495934959349e-05,4
"Liu et al., 2019",35.88,-85.97,NAm,6.4,water,1.32799994945526,19,139,23.7,1.19,15.3008623238781,1441.14140438212,K,K6,unknown,MF,arableveg,unknown,field,123,1,-3.79695367564336,0.0224390243902439,0.00217052682926829,4
"Liu et al., 2019",35.88,-85.97,NAm,6.4,water,1.32799994945526,19,139,23.7,1.19,15.3008623238781,1441.14140438212,K,K6,unknown,O,arableveg,unknown,field,123,1,-5.61069205159019,0.00365853658536585,0.000353890243902439,4
"Liu et al., 2019",35.88,-85.97,NAm,6.4,water,1.32799994945526,19,139,23.7,1.19,15.3008623238781,1441.14140438212,K,K6,unknown,O,arableveg,unknown,field,123,1,-5.8338356029044,0.00292682926829268,0.000283112195121951,4
"Liu et al., 2019",35.88,-85.97,NAm,6.4,water,1.32799994945526,19,139,23.7,1.19,15.3008623238781,1441.14140438212,K,K6,unknown,O,arableveg,unknown,field,123,1,-3.6616123277736,0.0256910569105691,0.00248509593495935,4
"Liu et al., 2019",35.88,-85.97,NAm,6.4,water,1.32799994945526,19,139,23.7,1.19,15.3008623238781,1441.14140438212,K,K6,unknown,O,arableveg,unknown,field,123,1,-5.95161863856078,0.00260162601626016,0.000251655284552845,4
"Liu et al., 2019",35.63,-88.82,NAm,6.8,water,0.702,30,158,16.3,1.26478964401295,15.5304600052193,1387.91726671416,K,K6,unknown,MF,arableveg,unknown,field,123,1,-5.77976838163412,0.00308943089430894,0.000298840650406504,4
"Liu et al., 2019",35.63,-88.82,NAm,6.8,water,0.702,30,158,16.3,1.26478964401295,15.5304600052193,1387.91726671416,K,K6,unknown,MF,arableveg,unknown,field,123,1,-3.01047455529119,0.0492682926829268,0.00476572195121951,4
"Liu et al., 2019",35.63,-88.82,NAm,6.8,water,0.702,30,158,16.3,1.26478964401295,15.5304600052193,1387.91726671416,K,K6,unknown,O,arableveg,unknown,field,123,1,-4.40007470454558,0.0122764227642276,0.00118749837398374,4
"Liu et al., 2019",35.63,-88.82,NAm,6.8,water,0.702,30,158,16.3,1.26478964401295,15.5304600052193,1387.91726671416,K,K6,unknown,O,arableveg,unknown,field,123,1,-4.39347402051423,0.0123577235772358,0.00119536260162602,4
"Liu et al., 2019",35.63,-88.82,NAm,6.8,water,0.702,30,158,16.3,1.26478964401295,15.5304600052193,1387.91726671416,K,K6,unknown,O,arableveg,unknown,field,123,1,-3.28612805187737,0.0373983739837398,0.00361754471544716,4
"Liu et al., 2019",35.63,-88.82,NAm,6.8,water,0.702,30,158,16.3,1.26478964401295,15.5304600052193,1387.91726671416,K,K6,unknown,O,arableveg,unknown,field,123,1,-4.60517018598809,0.01,0.0009673,4
"Liu et al., 2019",35.63,-88.82,NAm,6.8,water,0.702,30,158,16.3,1.26478964401295,15.5304600052193,1387.91726671416,K,K6,unknown,O,arableveg,unknown,field,123,1,-4.5195147414096,0.0108943089430894,0.00105380650406504,4
"Liu et al., 2019",35.63,-88.82,NAm,6.8,water,3.03600001335144,30,158,16.3,1.26478964401295,15.5304600052193,1387.91726671416,K,K6,unknown,MF,arableveg,unknown,field,123,1,-6.58414119730429,0.00138211382113821,0.000133691869918699,4
"Liu et al., 2019",35.63,-88.82,NAm,6.8,water,3.03600001335144,30,158,16.3,1.26478964401295,15.5304600052193,1387.91726671416,K,K6,unknown,MF,arableveg,unknown,field,123,1,-3.16545065819462,0.0421951219512195,0.00408153414634146,4
"Liu et al., 2019",35.63,-88.82,NAm,6.8,water,3.03600001335144,30,158,16.3,1.26478964401295,15.5304600052193,1387.91726671416,K,K6,unknown,O,arableveg,unknown,field,123,1,-4.69885567006542,0.00910569105691057,0.000880793495934959,4
"Liu et al., 2019",35.63,-88.82,NAm,6.8,water,3.03600001335144,30,158,16.3,1.26478964401295,15.5304600052193,1387.91726671416,K,K6,unknown,O,arableveg,unknown,field,123,1,-4.80223402451925,0.00821138211382114,0.000794286991869919,4
"Liu et al., 2019",35.63,-88.82,NAm,6.8,water,3.03600001335144,30,158,16.3,1.26478964401295,15.5304600052193,1387.91726671416,K,K6,unknown,O,arableveg,unknown,field,123,1,-2.84227870076089,0.0582926829268293,0.0056386512195122,4
"Liu et al., 2019",35.63,-88.82,NAm,6.8,water,3.03600001335144,30,158,16.3,1.26478964401295,15.5304600052193,1387.91726671416,K,K6,unknown,O,arableveg,unknown,field,123,1,-4.69885567006542,0.00910569105691057,0.000880793495934959,4
"Liu et al., 2019",35.63,-88.82,NAm,6.8,water,3.03600001335144,30,158,16.3,1.26478964401295,15.5304600052193,1387.91726671416,K,K6,unknown,O,arableveg,unknown,field,123,1,-5.39200285062536,0.00455284552845529,0.00044039674796748,4
"Liu et al., 2022",37.68333333,116.6166667,AS,7.6,water,0.83,18.2,227,12.1,1.34,14.2000002362605,573.624148982352,K,K8,unknown,MF,arableveg,unknown,field,112.5,1,-3.32670852967142,0.0359111111111111,0.00347368177777778,3
"Liu et al., 2022",37.68333333,116.6166667,AS,7.6,water,0.83,18.2,227,12.1,1.34,14.2000002362605,573.624148982352,K,K8,unknown,O,arableveg,unknown,field,112.5,1,-4.12411672055577,0.0161777777777778,0.00156487644444445,3
"Liu et al., 2022",37.68333333,116.6166667,AS,7.6,water,0.83,18.2,227,12.1,1.34,14.2000002362605,573.624148982352,K,K8,unknown,O,arableveg,unknown,field,112.5,1,-3.43372057336771,0.0322666666666667,0.00312115466666667,3
"Liu et al., 2022",37.68333333,116.6166667,AS,7.6,water,0.83,18.2,227,12.1,1.34,14.2000002362605,573.624148982352,K,K8,unknown,O,arableveg,unknown,field,112.5,1,-3.89877777867812,0.0202666666666667,0.00196039466666667,3
"Liu et al., 2022",37.68333333,116.6166667,AS,7.6,water,0.83,18.2,227,12.1,1.34,14.2000002362605,573.624148982352,K,K8,unknown,MF,arableveg,unknown,field,225,1,-2.7154105555085,0.0661777777777778,0.00640137644444445,3
"Liu et al., 2022",37.68333333,116.6166667,AS,7.6,water,0.83,18.2,227,12.1,1.34,14.2000002362605,573.624148982352,K,K8,unknown,O,arableveg,unknown,field,225,1,-4.04746097632325,0.0174666666666667,0.00168955066666667,3
"Liu et al., 2022",37.68333333,116.6166667,AS,7.6,water,0.83,18.2,227,12.1,1.34,14.2000002362605,573.624148982352,K,K8,unknown,O,arableveg,unknown,field,225,1,-2.64726872884235,0.0708444444444444,0.00685278311111111,3
"Liu et al., 2022",37.68333333,116.6166667,AS,7.6,water,0.83,18.2,227,12.1,1.34,14.2000002362605,573.624148982352,K,K8,unknown,O,arableveg,unknown,field,225,1,-4.08109933547208,0.0168888888888889,0.00163366222222222,3
"Liu et al., 2022",37.68333333,116.6166667,AS,7.6,water,0.83,18.2,227,12.1,1.34,14.2000002362605,573.624148982352,K,K8,unknown,MF,arableveg,unknown,field,337.5,1,-2.40975794953841,0.089837037037037,0.00868993659259259,3
"Liu et al., 2022",37.68333333,116.6166667,AS,7.6,water,0.83,18.2,227,12.1,1.34,14.2000002362605,573.624148982352,K,K8,unknown,O,arableveg,unknown,field,337.5,1,-4.19232497058231,0.0151111111111111,0.00146169777777778,3
